2023/05/04 13:03:15.519 => OpenSerial: Com=6 BaudRate=256000, Success=1
2023/05/04 13:03:15.527 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.527 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.649 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.649 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.656 => CRadarProtocolProcess::UpdateVersion: CMDID(0x0000) Success
2023/05/04 13:03:15.656 => GetVersion Return: v1.4.4_32772.0
2023/05/04 13:03:20.141 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.141 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.270 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.270 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.776 => CRadarProtocolProcess::SendCommand: CMDID(0x0063) Success
2023/05/04 13:03:20.783 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:03:20.791 => thread information, name=ABDData, tid=41736(0x0000a308)
2023/05/04 13:03:20.791 => thread create success, thread handle=0x000005ac, id=41736, name=ABDData
2023/05/04 13:03:38.510 => State=3, M_D=095, M_S=100, ML_D=065, ML_S=100, R_D=116
2023/05/04 13:03:38.613 => State=3, M_D=030, M_S=100, ML_D=095, ML_S=100, R_D=103
2023/05/04 13:03:38.709 => State=2, M_D=209, M_S=100, ML_D=030, ML_S=100, R_D=114
2023/05/04 13:03:38.813 => State=3, M_D=150, M_S=100, ML_D=209, ML_S=100, R_D=116
2023/05/04 13:03:38.913 => State=3, M_D=165, M_S=100, ML_D=150, ML_S=100, R_D=120
2023/05/04 13:03:39.013 => State=3, M_D=163, M_S=100, ML_D=165, ML_S=100, R_D=123
2023/05/04 13:03:39.110 => State=3, M_D=185, M_S=100, ML_D=163, ML_S=100, R_D=129
2023/05/04 13:03:39.213 => State=3, M_D=253, M_S=100, ML_D=185, ML_S=100, R_D=142
2023/05/04 13:03:39.309 => State=3, M_D=134, M_S=060, ML_D=253, ML_S=100, R_D=139
2023/05/04 13:03:39.410 => State=3, M_D=223, M_S=100, ML_D=134, ML_S=100, R_D=147
2023/05/04 13:03:39.510 => State=2, M_D=030, M_S=100, ML_D=223, ML_S=100, R_D=130
2023/05/04 13:03:39.610 => State=3, M_D=030, M_S=052, ML_D=030, ML_S=100, R_D=115
2023/05/04 13:03:39.710 => State=3, M_D=030, M_S=059, ML_D=030, ML_S=100, R_D=102
2023/05/04 13:03:39.810 => State=2, M_D=126, M_S=081, ML_D=030, ML_S=100, R_D=103
2023/05/04 13:03:39.913 => State=2, M_D=030, M_S=100, ML_D=126, ML_S=100, R_D=091
2023/05/04 13:03:40.013 => State=3, M_D=030, M_S=084, ML_D=030, ML_S=100, R_D=081
2023/05/04 13:03:40.110 => State=3, M_D=099, M_S=051, ML_D=030, ML_S=100, R_D=081
2023/05/04 13:03:40.210 => State=3, M_D=126, M_S=096, ML_D=099, ML_S=100, R_D=084
2023/05/04 13:03:40.313 => State=3, M_D=092, M_S=082, ML_D=126, ML_S=100, R_D=083
2023/05/04 13:03:40.410 => State=3, M_D=167, M_S=058, ML_D=092, ML_S=100, R_D=091
2023/05/04 13:03:40.509 => State=2, M_D=167, M_S=000, ML_D=167, ML_S=100, R_D=098
2023/05/04 13:03:40.613 => State=2, M_D=167, M_S=000, ML_D=167, ML_S=100, R_D=104
2023/05/04 13:03:40.710 => State=2, M_D=167, M_S=000, ML_D=167, ML_S=100, R_D=109
2023/05/04 13:03:40.813 => State=2, M_D=030, M_S=099, ML_D=167, ML_S=100, R_D=114
2023/05/04 13:03:40.910 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=101
2023/05/04 13:03:41.010 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=090
2023/05/04 13:03:41.113 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=080
2023/05/04 13:03:41.212 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=071
2023/05/04 13:03:41.313 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=063
2023/05/04 13:03:41.413 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:03:41.512 => State=2, M_D=270, M_S=021, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:03:41.613 => State=3, M_D=265, M_S=027, ML_D=270, ML_S=100, R_D=075
2023/05/04 13:03:41.710 => State=2, M_D=030, M_S=070, ML_D=265, ML_S=100, R_D=097
2023/05/04 13:03:41.809 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=086
2023/05/04 13:03:41.910 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=077
2023/05/04 13:03:42.013 => State=3, M_D=066, M_S=074, ML_D=030, ML_S=100, R_D=069
2023/05/04 13:03:42.113 => State=3, M_D=076, M_S=093, ML_D=066, ML_S=100, R_D=067
2023/05/04 13:03:42.210 => State=3, M_D=149, M_S=080, ML_D=076, ML_S=100, R_D=066
2023/05/04 13:03:42.310 => State=3, M_D=089, M_S=097, ML_D=149, ML_S=100, R_D=074
2023/05/04 13:03:42.411 => State=3, M_D=146, M_S=059, ML_D=089, ML_S=100, R_D=081
2023/05/04 13:03:42.513 => State=3, M_D=053, M_S=100, ML_D=146, ML_S=100, R_D=075
2023/05/04 13:03:42.610 => State=1, M_D=071, M_S=100, ML_D=146, ML_S=100, R_D=072
2023/05/04 13:03:42.712 => State=3, M_D=030, M_S=100, ML_D=270, ML_S=100, R_D=064
2023/05/04 13:03:42.813 => State=3, M_D=100, M_S=082, ML_D=272, ML_S=100, R_D=066
2023/05/04 13:03:42.910 => State=3, M_D=053, M_S=100, ML_D=273, ML_S=100, R_D=062
2023/05/04 13:03:43.013 => State=3, M_D=043, M_S=100, ML_D=272, ML_S=100, R_D=058
2023/05/04 13:03:43.113 => State=2, M_D=043, M_S=000, ML_D=272, ML_S=100, R_D=054
2023/05/04 13:03:43.212 => State=3, M_D=056, M_S=073, ML_D=272, ML_S=100, R_D=053
2023/05/04 13:03:43.310 => State=3, M_D=030, M_S=100, ML_D=273, ML_S=100, R_D=048
2023/05/04 13:03:43.412 => State=3, M_D=030, M_S=100, ML_D=273, ML_S=100, R_D=043
2023/05/04 13:03:43.510 => State=3, M_D=046, M_S=100, ML_D=274, ML_S=100, R_D=041
2023/05/04 13:03:43.613 => State=3, M_D=063, M_S=100, ML_D=276, ML_S=100, R_D=041
2023/05/04 13:03:43.713 => State=1, M_D=076, M_S=100, ML_D=063, ML_S=100, R_D=043
2023/05/04 13:03:43.810 => State=3, M_D=107, M_S=100, ML_D=076, ML_S=100, R_D=049
2023/05/04 13:03:43.913 => State=3, M_D=116, M_S=100, ML_D=107, ML_S=100, R_D=055
2023/05/04 13:03:44.010 => State=2, M_D=030, M_S=100, ML_D=116, ML_S=100, R_D=049
2023/05/04 13:03:44.113 => State=2, M_D=131, M_S=100, ML_D=030, ML_S=100, R_D=057
2023/05/04 13:03:44.209 => State=3, M_D=074, M_S=100, ML_D=131, ML_S=100, R_D=057
2023/05/04 13:03:44.310 => State=3, M_D=030, M_S=100, ML_D=074, ML_S=100, R_D=051
2023/05/04 13:03:44.409 => State=2, M_D=130, M_S=100, ML_D=030, ML_S=100, R_D=059
2023/05/04 13:03:44.513 => State=3, M_D=145, M_S=100, ML_D=130, ML_S=100, R_D=068
2023/05/04 13:03:44.610 => State=2, M_D=360, M_S=100, ML_D=145, ML_S=100, R_D=103
2023/05/04 13:03:44.712 => State=2, M_D=030, M_S=100, ML_D=360, ML_S=100, R_D=091
2023/05/04 13:03:44.813 => State=2, M_D=141, M_S=100, ML_D=030, ML_S=100, R_D=095
2023/05/04 13:03:44.910 => State=3, M_D=079, M_S=100, ML_D=141, ML_S=100, R_D=090
2023/05/04 13:03:45.013 => State=3, M_D=125, M_S=100, ML_D=079, ML_S=100, R_D=092
2023/05/04 13:03:45.113 => State=3, M_D=065, M_S=100, ML_D=125, ML_S=100, R_D=087
2023/05/04 13:03:45.213 => State=3, M_D=058, M_S=100, ML_D=065, ML_S=100, R_D=081
2023/05/04 13:03:45.309 => State=3, M_D=067, M_S=100, ML_D=058, ML_S=100, R_D=077
2023/05/04 13:03:45.413 => State=3, M_D=144, M_S=100, ML_D=067, ML_S=100, R_D=084
2023/05/04 13:03:45.509 => State=3, M_D=153, M_S=100, ML_D=144, ML_S=100, R_D=091
2023/05/04 13:03:45.610 => State=3, M_D=146, M_S=100, ML_D=153, ML_S=100, R_D=096
2023/05/04 13:03:45.713 => State=3, M_D=095, M_S=100, ML_D=146, ML_S=100, R_D=093
2023/05/04 13:03:45.813 => State=3, M_D=122, M_S=100, ML_D=095, ML_S=100, R_D=095
2023/05/04 13:03:45.912 => State=3, M_D=142, M_S=100, ML_D=122, ML_S=100, R_D=098
2023/05/04 13:03:46.013 => State=3, M_D=111, M_S=100, ML_D=142, ML_S=100, R_D=097
2023/05/04 13:03:46.109 => State=3, M_D=139, M_S=100, ML_D=111, ML_S=100, R_D=100
2023/05/04 13:03:46.210 => State=2, M_D=366, M_S=100, ML_D=139, ML_S=100, R_D=131
2023/05/04 13:03:46.312 => State=2, M_D=150, M_S=100, ML_D=366, ML_S=100, R_D=131
2023/05/04 13:03:46.413 => State=3, M_D=072, M_S=100, ML_D=150, ML_S=100, R_D=122
2023/05/04 13:03:46.513 => State=3, M_D=030, M_S=100, ML_D=072, ML_S=100, R_D=108
2023/05/04 13:03:46.610 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=096
2023/05/04 13:03:46.709 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=085
2023/05/04 13:03:46.810 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=076
2023/05/04 13:03:46.909 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=068
2023/05/04 13:03:47.010 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=061
2023/05/04 13:03:47.110 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=055
2023/05/04 13:03:47.213 => State=3, M_D=049, M_S=100, ML_D=030, ML_S=100, R_D=052
2023/05/04 13:03:47.310 => State=3, M_D=040, M_S=100, ML_D=049, ML_S=100, R_D=049
2023/05/04 13:03:47.410 => State=3, M_D=030, M_S=100, ML_D=040, ML_S=100, R_D=044
2023/05/04 13:03:47.509 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=040
2023/05/04 13:03:47.613 => State=3, M_D=030, M_S=055, ML_D=030, ML_S=100, R_D=036
2023/05/04 13:03:47.710 => State=2, M_D=134, M_S=074, ML_D=030, ML_S=100, R_D=046
2023/05/04 13:03:47.813 => State=3, M_D=081, M_S=100, ML_D=134, ML_S=100, R_D=049
2023/05/04 13:03:47.910 => State=3, M_D=077, M_S=100, ML_D=081, ML_S=100, R_D=050
2023/05/04 13:03:48.010 => State=3, M_D=078, M_S=100, ML_D=077, ML_S=100, R_D=051
2023/05/04 13:03:48.113 => State=3, M_D=067, M_S=098, ML_D=078, ML_S=100, R_D=051
2023/05/04 13:03:48.210 => State=3, M_D=030, M_S=080, ML_D=067, ML_S=100, R_D=046
2023/05/04 13:03:48.313 => State=2, M_D=236, M_S=044, ML_D=030, ML_S=100, R_D=068
2023/05/04 13:03:48.412 => State=3, M_D=245, M_S=039, ML_D=236, ML_S=100, R_D=088
2023/05/04 13:03:48.513 => State=2, M_D=076, M_S=056, ML_D=245, ML_S=100, R_D=084
2023/05/04 13:03:48.609 => State=3, M_D=030, M_S=100, ML_D=076, ML_S=100, R_D=075
2023/05/04 13:03:48.710 => State=2, M_D=151, M_S=073, ML_D=030, ML_S=100, R_D=082
2023/05/04 13:03:48.810 => State=3, M_D=155, M_S=048, ML_D=151, ML_S=100, R_D=089
2023/05/04 13:03:48.913 => State=3, M_D=077, M_S=067, ML_D=155, ML_S=100, R_D=085
2023/05/04 13:03:49.013 => State=3, M_D=059, M_S=100, ML_D=077, ML_S=100, R_D=080
2023/05/04 13:03:49.113 => State=3, M_D=069, M_S=100, ML_D=059, ML_S=100, R_D=076
2023/05/04 13:03:49.210 => State=3, M_D=074, M_S=078, ML_D=069, ML_S=100, R_D=074
2023/05/04 13:03:49.312 => State=2, M_D=349, M_S=062, ML_D=074, ML_S=100, R_D=106
2023/05/04 13:03:49.410 => State=3, M_D=350, M_S=064, ML_D=349, ML_S=100, R_D=134
2023/05/04 13:03:49.510 => State=3, M_D=344, M_S=029, ML_D=350, ML_S=100, R_D=159
2023/05/04 13:03:49.612 => State=3, M_D=363, M_S=020, ML_D=344, ML_S=100, R_D=182
2023/05/04 13:03:49.710 => State=3, M_D=382, M_S=018, ML_D=363, ML_S=100, R_D=205
2023/05/04 13:03:49.812 => State=2, M_D=041, M_S=051, ML_D=382, ML_S=100, R_D=183
2023/05/04 13:03:49.910 => State=3, M_D=058, M_S=078, ML_D=041, ML_S=100, R_D=165
2023/05/04 13:03:50.013 => State=2, M_D=375, M_S=018, ML_D=058, ML_S=100, R_D=189
2023/05/04 13:03:50.109 => State=2, M_D=375, M_S=000, ML_D=375, ML_S=100, R_D=210
2023/05/04 13:03:50.210 => State=3, M_D=366, M_S=031, ML_D=375, ML_S=100, R_D=227
2023/05/04 13:03:50.313 => State=3, M_D=363, M_S=040, ML_D=366, ML_S=100, R_D=242
2023/05/04 13:03:50.412 => State=2, M_D=363, M_S=000, ML_D=363, ML_S=100, R_D=255
2023/05/04 13:03:50.513 => State=2, M_D=363, M_S=000, ML_D=363, ML_S=100, R_D=266
2023/05/04 13:03:50.613 => State=3, M_D=368, M_S=041, ML_D=363, ML_S=100, R_D=276
2023/05/04 13:03:50.709 => State=2, M_D=368, M_S=000, ML_D=363, ML_S=100, R_D=276
2023/05/04 13:03:50.810 => State=2, M_D=368, M_S=000, ML_D=350, ML_S=100, R_D=291
2023/05/04 13:03:50.913 => State=3, M_D=304, M_S=034, ML_D=350, ML_S=100, R_D=296
2023/05/04 13:03:51.012 => State=3, M_D=307, M_S=025, ML_D=350, ML_S=100, R_D=300
2023/05/04 13:03:51.112 => State=2, M_D=307, M_S=000, ML_D=351, ML_S=100, R_D=304
2023/05/04 13:03:51.213 => State=3, M_D=375, M_S=016, ML_D=352, ML_S=100, R_D=308
2023/05/04 13:03:51.310 => State=2, M_D=375, M_S=000, ML_D=352, ML_S=100, R_D=312
2023/05/04 13:03:51.412 => State=2, M_D=375, M_S=000, ML_D=353, ML_S=100, R_D=315
2023/05/04 13:03:51.512 => State=2, M_D=375, M_S=000, ML_D=354, ML_S=100, R_D=318
2023/05/04 13:03:51.613 => State=2, M_D=375, M_S=000, ML_D=355, ML_S=100, R_D=321
2023/05/04 13:03:51.712 => State=2, M_D=375, M_S=000, ML_D=355, ML_S=100, R_D=323
2023/05/04 13:03:51.813 => State=3, M_D=367, M_S=019, ML_D=356, ML_S=100, R_D=325
2023/05/04 13:03:51.910 => State=2, M_D=367, M_S=000, ML_D=357, ML_S=100, R_D=327
2023/05/04 13:03:52.012 => State=2, M_D=030, M_S=100, ML_D=358, ML_S=100, R_D=328
2023/05/04 13:03:52.113 => State=2, M_D=375, M_S=029, ML_D=358, ML_S=100, R_D=329
2023/05/04 13:03:52.213 => State=2, M_D=375, M_S=000, ML_D=359, ML_S=100, R_D=330
2023/05/04 13:03:52.312 => State=2, M_D=375, M_S=000, ML_D=360, ML_S=100, R_D=332
2023/05/04 13:03:52.412 => State=2, M_D=056, M_S=079, ML_D=361, ML_S=100, R_D=334
2023/05/04 13:03:52.513 => State=2, M_D=056, M_S=000, ML_D=362, ML_S=100, R_D=336
2023/05/04 13:03:52.612 => State=3, M_D=063, M_S=062, ML_D=363, ML_S=100, R_D=337
2023/05/04 13:03:52.710 => State=2, M_D=369, M_S=026, ML_D=364, ML_S=100, R_D=338
2023/05/04 13:03:52.810 => State=2, M_D=369, M_S=000, ML_D=365, ML_S=100, R_D=339
2023/05/04 13:03:52.910 => State=2, M_D=030, M_S=066, ML_D=365, ML_S=100, R_D=340
2023/05/04 13:03:53.010 => State=3, M_D=030, M_S=080, ML_D=366, ML_S=100, R_D=341
2023/05/04 13:03:53.110 => State=3, M_D=030, M_S=059, ML_D=367, ML_S=100, R_D=342
2023/05/04 13:03:53.213 => State=2, M_D=350, M_S=022, ML_D=368, ML_S=100, R_D=344
2023/05/04 13:03:53.313 => State=2, M_D=030, M_S=088, ML_D=369, ML_S=100, R_D=302
2023/05/04 13:03:53.409 => State=2, M_D=370, M_S=020, ML_D=370, ML_S=100, R_D=309
2023/05/04 13:03:53.513 => State=2, M_D=370, M_S=000, ML_D=370, ML_S=100, R_D=315
2023/05/04 13:03:53.610 => State=3, M_D=365, M_S=019, ML_D=372, ML_S=100, R_D=319
2023/05/04 13:03:53.712 => State=2, M_D=030, M_S=095, ML_D=372, ML_S=100, R_D=280
2023/05/04 13:03:53.813 => State=2, M_D=030, M_S=000, ML_D=373, ML_S=100, R_D=246
2023/05/04 13:03:53.909 => State=2, M_D=030, M_S=000, ML_D=373, ML_S=100, R_D=260
2023/05/04 13:03:54.010 => State=2, M_D=030, M_S=000, ML_D=373, ML_S=100, R_D=272
2023/05/04 13:03:54.110 => State=3, M_D=030, M_S=089, ML_D=374, ML_S=100, R_D=282
2023/05/04 13:03:54.212 => State=2, M_D=368, M_S=016, ML_D=374, ML_S=100, R_D=291
2023/05/04 13:03:54.312 => State=2, M_D=030, M_S=056, ML_D=375, ML_S=100, R_D=299
2023/05/04 13:03:54.409 => State=2, M_D=158, M_S=100, ML_D=375, ML_S=100, R_D=306
2023/05/04 13:03:54.510 => State=3, M_D=072, M_S=100, ML_D=375, ML_S=100, R_D=312
2023/05/04 13:03:54.612 => State=3, M_D=066, M_S=100, ML_D=375, ML_S=100, R_D=317
2023/05/04 13:03:54.712 => State=3, M_D=030, M_S=100, ML_D=375, ML_S=100, R_D=322
2023/05/04 13:03:54.812 => State=3, M_D=077, M_S=100, ML_D=373, ML_S=100, R_D=289
2023/05/04 13:03:54.909 => State=3, M_D=030, M_S=100, ML_D=371, ML_S=100, R_D=254
2023/05/04 13:03:55.010 => State=3, M_D=067, M_S=100, ML_D=369, ML_S=100, R_D=229
2023/05/04 13:03:55.109 => State=3, M_D=038, M_S=100, ML_D=368, ML_S=100, R_D=203
2023/05/04 13:03:55.212 => State=3, M_D=062, M_S=100, ML_D=366, ML_S=100, R_D=183
2023/05/04 13:03:55.313 => State=3, M_D=073, M_S=100, ML_D=366, ML_S=100, R_D=167
2023/05/04 13:03:55.409 => State=3, M_D=041, M_S=100, ML_D=365, ML_S=100, R_D=149
2023/05/04 13:03:55.513 => State=3, M_D=046, M_S=100, ML_D=364, ML_S=100, R_D=134
2023/05/04 13:03:55.612 => State=3, M_D=030, M_S=100, ML_D=363, ML_S=100, R_D=119
2023/05/04 13:03:55.710 => State=3, M_D=108, M_S=100, ML_D=362, ML_S=100, R_D=115
2023/05/04 13:03:55.809 => State=3, M_D=030, M_S=100, ML_D=362, ML_S=100, R_D=102
2023/05/04 13:03:55.909 => State=3, M_D=030, M_S=100, ML_D=362, ML_S=100, R_D=091
2023/05/04 13:03:56.013 => State=3, M_D=030, M_S=100, ML_D=361, ML_S=100, R_D=081
2023/05/04 13:03:56.112 => State=3, M_D=062, M_S=100, ML_D=360, ML_S=100, R_D=076
2023/05/04 13:03:56.209 => State=3, M_D=073, M_S=100, ML_D=359, ML_S=100, R_D=074
2023/05/04 13:03:56.312 => State=3, M_D=077, M_S=100, ML_D=359, ML_S=100, R_D=072
2023/05/04 13:03:56.410 => State=3, M_D=075, M_S=100, ML_D=358, ML_S=100, R_D=070
2023/05/04 13:03:56.510 => State=3, M_D=067, M_S=100, ML_D=358, ML_S=100, R_D=068
2023/05/04 13:03:56.613 => State=3, M_D=093, M_S=100, ML_D=358, ML_S=100, R_D=069
2023/05/04 13:03:56.709 => State=3, M_D=075, M_S=100, ML_D=357, ML_S=100, R_D=068
2023/05/04 13:03:56.810 => State=3, M_D=075, M_S=100, ML_D=357, ML_S=100, R_D=067
2023/05/04 13:03:56.912 => State=3, M_D=077, M_S=100, ML_D=357, ML_S=100, R_D=066
2023/05/04 13:03:57.009 => State=3, M_D=030, M_S=100, ML_D=356, ML_S=100, R_D=059
2023/05/04 13:03:57.110 => State=3, M_D=075, M_S=100, ML_D=355, ML_S=100, R_D=059
2023/05/04 13:03:57.210 => State=3, M_D=030, M_S=100, ML_D=355, ML_S=100, R_D=053
2023/05/04 13:03:57.312 => State=3, M_D=030, M_S=100, ML_D=355, ML_S=100, R_D=048
2023/05/04 13:03:57.412 => State=3, M_D=030, M_S=100, ML_D=355, ML_S=100, R_D=043
2023/05/04 13:03:57.513 => State=3, M_D=061, M_S=100, ML_D=355, ML_S=100, R_D=043
2023/05/04 13:03:57.612 => State=3, M_D=058, M_S=100, ML_D=356, ML_S=100, R_D=043
2023/05/04 13:03:57.712 => State=2, M_D=381, M_S=100, ML_D=356, ML_S=100, R_D=083
2023/05/04 13:03:57.810 => State=2, M_D=059, M_S=100, ML_D=356, ML_S=100, R_D=078
2023/05/04 13:03:57.909 => State=3, M_D=066, M_S=100, ML_D=356, ML_S=100, R_D=075
2023/05/04 13:03:58.013 => State=3, M_D=075, M_S=100, ML_D=357, ML_S=100, R_D=073
2023/05/04 13:03:58.110 => State=3, M_D=067, M_S=100, ML_D=357, ML_S=100, R_D=070
2023/05/04 13:03:58.213 => State=3, M_D=066, M_S=100, ML_D=357, ML_S=100, R_D=068
2023/05/04 13:03:58.313 => State=3, M_D=075, M_S=065, ML_D=357, ML_S=100, R_D=067
2023/05/04 13:03:58.413 => State=2, M_D=364, M_S=088, ML_D=356, ML_S=100, R_D=102
2023/05/04 13:03:58.513 => State=3, M_D=364, M_S=077, ML_D=356, ML_S=100, R_D=133
2023/05/04 13:03:58.613 => State=2, M_D=030, M_S=100, ML_D=356, ML_S=100, R_D=118
2023/05/04 13:03:58.713 => State=3, M_D=030, M_S=100, ML_D=357, ML_S=100, R_D=105
2023/05/04 13:03:58.813 => State=3, M_D=091, M_S=057, ML_D=357, ML_S=100, R_D=101
2023/05/04 13:03:58.910 => State=3, M_D=090, M_S=081, ML_D=358, ML_S=100, R_D=098
2023/05/04 13:03:59.010 => State=3, M_D=078, M_S=057, ML_D=358, ML_S=100, R_D=093
2023/05/04 13:03:59.113 => State=3, M_D=073, M_S=072, ML_D=358, ML_S=100, R_D=089
2023/05/04 13:03:59.213 => State=3, M_D=030, M_S=051, ML_D=358, ML_S=100, R_D=079
2023/05/04 13:03:59.313 => State=2, M_D=398, M_S=033, ML_D=358, ML_S=100, R_D=116
2023/05/04 13:03:59.410 => State=2, M_D=100, M_S=060, ML_D=359, ML_S=100, R_D=112
2023/05/04 13:03:59.510 => State=3, M_D=084, M_S=087, ML_D=359, ML_S=100, R_D=106
2023/05/04 13:03:59.613 => State=3, M_D=155, M_S=068, ML_D=359, ML_S=100, R_D=110
2023/05/04 13:03:59.710 => State=2, M_D=366, M_S=073, ML_D=359, ML_S=100, R_D=140
2023/05/04 13:03:59.813 => State=2, M_D=030, M_S=100, ML_D=359, ML_S=100, R_D=124
2023/05/04 13:03:59.913 => State=3, M_D=030, M_S=100, ML_D=359, ML_S=100, R_D=110
2023/05/04 13:04:00.013 => State=1, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=098
2023/05/04 13:04:00.113 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=087
2023/05/04 13:04:00.210 => State=1, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=077
2023/05/04 13:04:00.310 => State=2, M_D=130, M_S=100, ML_D=030, ML_S=100, R_D=077
2023/05/04 13:04:00.413 => State=3, M_D=072, M_S=100, ML_D=130, ML_S=100, R_D=079
2023/05/04 13:04:00.510 => State=3, M_D=049, M_S=100, ML_D=072, ML_S=100, R_D=073
2023/05/04 13:04:00.613 => State=3, M_D=150, M_S=100, ML_D=049, ML_S=100, R_D=080
2023/05/04 13:04:00.710 => State=3, M_D=073, M_S=100, ML_D=150, ML_S=100, R_D=077
2023/05/04 13:04:00.810 => State=3, M_D=069, M_S=100, ML_D=073, ML_S=100, R_D=074
2023/05/04 13:04:00.913 => State=3, M_D=061, M_S=100, ML_D=069, ML_S=100, R_D=070
2023/05/04 13:04:01.013 => State=3, M_D=086, M_S=100, ML_D=061, ML_S=100, R_D=070
2023/05/04 13:04:01.110 => State=3, M_D=087, M_S=100, ML_D=086, ML_S=100, R_D=070
2023/05/04 13:04:01.213 => State=3, M_D=113, M_S=100, ML_D=087, ML_S=100, R_D=074
2023/05/04 13:04:01.313 => State=3, M_D=145, M_S=100, ML_D=113, ML_S=100, R_D=081
2023/05/04 13:04:01.410 => State=3, M_D=091, M_S=100, ML_D=145, ML_S=100, R_D=080
2023/05/04 13:04:01.513 => State=3, M_D=144, M_S=100, ML_D=091, ML_S=100, R_D=086
2023/05/04 13:04:01.613 => State=3, M_D=084, M_S=100, ML_D=144, ML_S=100, R_D=084
2023/05/04 13:04:01.713 => State=3, M_D=060, M_S=100, ML_D=084, ML_S=100, R_D=079
2023/05/04 13:04:01.810 => State=3, M_D=076, M_S=100, ML_D=060, ML_S=100, R_D=076
2023/05/04 13:04:01.913 => State=3, M_D=140, M_S=100, ML_D=076, ML_S=100, R_D=082
2023/05/04 13:04:02.013 => State=3, M_D=097, M_S=100, ML_D=140, ML_S=100, R_D=082
2023/05/04 13:04:02.113 => State=3, M_D=128, M_S=100, ML_D=097, ML_S=100, R_D=086
2023/05/04 13:04:02.213 => State=3, M_D=063, M_S=100, ML_D=128, ML_S=100, R_D=081
2023/05/04 13:04:02.313 => State=3, M_D=074, M_S=100, ML_D=063, ML_S=100, R_D=078
2023/05/04 13:04:02.410 => State=3, M_D=063, M_S=100, ML_D=074, ML_S=100, R_D=074
2023/05/04 13:04:02.513 => State=3, M_D=069, M_S=100, ML_D=063, ML_S=100, R_D=071
2023/05/04 13:04:02.610 => State=3, M_D=060, M_S=100, ML_D=069, ML_S=100, R_D=067
2023/05/04 13:04:02.710 => State=3, M_D=042, M_S=100, ML_D=060, ML_S=100, R_D=062
2023/05/04 13:04:02.813 => State=3, M_D=030, M_S=100, ML_D=042, ML_S=100, R_D=056
2023/05/04 13:04:02.910 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:04:03.013 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=045
2023/05/04 13:04:03.113 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=041
2023/05/04 13:04:03.210 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=037
2023/05/04 13:04:03.310 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=034
2023/05/04 13:04:03.413 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=031
2023/05/04 13:04:03.510 => State=3, M_D=038, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:03.610 => State=3, M_D=030, M_S=065, ML_D=038, ML_S=100, R_D=000
2023/05/04 13:04:03.713 => State=2, M_D=372, M_S=029, ML_D=030, ML_S=100, R_D=068
2023/05/04 13:04:03.813 => State=2, M_D=056, M_S=100, ML_D=372, ML_S=100, R_D=065
2023/05/04 13:04:03.913 => State=3, M_D=066, M_S=100, ML_D=056, ML_S=100, R_D=063
2023/05/04 13:04:04.013 => State=3, M_D=063, M_S=100, ML_D=066, ML_S=100, R_D=060
